raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
25	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	fgsea_msigdb_H_entrez	1.08327016816496	0.570987654320988	up	['5292', '94', '3574', '3569', '8809', '2921', '3594', '1230', '5196', '3454', '7132', '948', '10456', '3162', '6373', '9180', '7850', '91', '3581', '3561', '2885', '7040', '5320', '8651', '5771', '3566', '3563', '6773', '1438']		False		False	False	5292;94;3574;3569;8809;2921;3594;1230;5196;3454;7132;948;10456;3162;6373;9180;7850;91;3581;3561;2885;7040;5320;8651;5771;3566;3563;6773;1438	True		qval	True	missing	False	42	True	29	0	25	fgsea_msigdb_H_entrez:HALLMARK_IL6_JAK_STAT3_SIGNALING	evidence_perturb	True	1161	True	False	1		0.90625	58	64	computed	0.90625	4e544dd3cf71	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8583333333333334	0.8879310344827587	0.962501414912514	0.90625	True	ok	off		M41ec2a9fae27	False	0.890625	4	4	term_survival:min
26	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	fgsea_msigdb_H_entrez	-1.074566377855	0.570987654320988	down	['1056', '2052', '126', '10455', '2027', '8876', '3028', '2182', '4953', '2820', '30', '2954', '216', '33', '2752', '549', '8639', '10965', '210', '1718', '226', '6281', '6392', '760', '4683', '6611', '3158', '37', '594', '10961', '2169', '873', '670', '50', '3421']		False		False	False	1056;2052;126;10455;2027;8876;3028;2182;4953;2820;30;2954;216;33;2752;549;8639;10965;210;1718;226;6281;6392;760;4683;6611;3158;37;594;10961;2169;873;670;50;3421	True		qval	True	missing	False	42	True	35	0	26	fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	evidence_perturb	True	1161	True	False	1		0.953125	61	64	computed	0.953125	8bf6d38df5b0	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8424831081081081	0.890625	0.9395396923142341	0.953125	True	ok	off		M6b0391976204	False	0.90625	2	2	term_survival:min
27	HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	fgsea_msigdb_H_entrez	1.04917262401394	0.605403451703262	up	['2273', '11155', '7139', '6709', '6649', '3679', '2934', '11156', '6261', '1026', '5091', '88', '7140', '4046', '5621', '3475', '5740', '1012', '4851', '4620', '6678', '10580', '5213', '203', '115', '4205', '6588', '2775', '6535', '165', '3490', '8038', '1384', '1675', '3693', '948', '4621']		False		False	False	2273;11155;7139;6709;6649;3679;2934;11156;6261;1026;5091;88;7140;4046;5621;3475;5740;1012;4851;4620;6678;10580;5213;203;115;4205;6588;2775;6535;165;3490;8038;1384;1675;3693;948;4621	True		qval	True	missing	False	42	True	37	0	27	fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	evidence_perturb	True	1161	True	False	1		0.984375	63	64	computed	0.984375	41ce4c39ca70	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8629807692307693	0.9096283783783784	0.9437702629579947	0.984375	True	ok	off		Md13424f02ff9	False	0.984375	1	1	term_survival:min
28	HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	fgsea_msigdb_H_entrez	1.03241460435766	0.605403451703262	up	['1378', '801', '3818', '4323', '1519', '837', '4048', '11108', '5292', '7511', '4035', '462', '88', '11216', '4199', '1012', '1803', '1604', '710', '3569', '3660', '7941', '735', '5646', '4321', '838', '629', '4504', '1508', '1514', '948', '6810', '5531', '6280', '3697', '1380', '4855', '5641', '5877', '2230', '5251', '2885', '1520', '842', '1608', '2207']		False		False	False	1378;801;3818;4323;1519;837;4048;11108;5292;7511;4035;462;88;11216;4199;1012;1803;1604;710;3569;3660;7941;735;5646;4321;838;629;4504;1508;1514;948;6810;5531;6280;3697;1380;4855;5641;5877;2230;5251;2885;1520;842;1608;2207	True		qval	True	missing	False	42	True	46	0	28	fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	evidence_perturb	True	1161	True	False	1		1.0	64	64	computed	1.0	51fd1c5671fc	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8665364583333334	0.904211956521739	0.9540391726000061	1.0	True	ok	off		M86dbbca009e6	False	0.921875	2	2	term_survival:min
29	HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	fgsea_msigdb_H_entrez	-1.03192477835508	0.605403451703262	down	['3489', '1960', '301', '1676', '2944', '929', '1647', '7076', '4744', '914', '3082', '5330', '5611', '3553', '5551', '6574', '8878', '356', '5327', '2878', '5663', '7153', '6648', '10950', '633', '3725', '6041', '1649', '10134']		False		False	False	3489;1960;301;1676;2944;929;1647;7076;4744;914;3082;5330;5611;3553;5551;6574;8878;356;5327;2878;5663;7153;6648;10950;633;3725;6041;1649;10134	True		qval	True	missing	False	42	True	29	0	29	fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	evidence_perturb	True	1161	True	False	1		0.953125	61	64	computed	0.953125	b919f86a7c22	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8708333333333333	0.9008620689655171	0.9629962978484812	0.953125	True	ok	off		Mb90f30cd3b8d	False	0.953125	1	1	term_survival:min
30	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	fgsea_msigdb_H_entrez	-1.02300196506249	0.605403451703262	down	['7184', '3265', '375', '5579', '1019', '8878', '356', '814', '6197', '207', '6016', '8503', '4615', '5576', '1072', '6195', '8569', '10094', '1649', '5563', '6503', '9630', '5499', '7529', '1956', '396', '7186', '6513', '5602', '5599', '2872', '5781', '10097', '31', '5571', '5519']		False		False	False	7184;3265;375;5579;1019;8878;356;814;6197;207;6016;8503;4615;5576;1072;6195;8569;10094;1649;5563;6503;9630;5499;7529;1956;396;7186;6513;5602;5599;2872;5781;10097;31;5571;5519	True		qval	True	missing	False	42	True	36	0	30	fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING	evidence_perturb	True	1161	True	False	1		0.953125	61	64	computed	0.953125	0dda949d67fb	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8453947368421052	0.8923611111111112	0.941215962668235	0.953125	True	ok	off		M70c1417a3b4b	False	0.953125	1	1	term_survival:min
31	HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	fgsea_msigdb_H_entrez	-1.00087979988036	0.66364247311828	down	['8800', '2172', '1056', '10455', '2182', '30', '3265', '216', '6477', '774', '213', '1718', '7153', '5825', '6648', '5828', '1487', '1503']		False		False	False	8800;2172;1056;10455;2182;30;3265;216;6477;774;213;1718;7153;5825;6648;5828;1487;1503	True		qval	True	missing	False	42	True	18	0	31	fgsea_msigdb_H_entrez:HALLMARK_PEROXISOME	evidence_perturb	True	1161	True	False	1		0.90625	58	64	computed	0.90625	ebbd44478588	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.861842105263158	0.9097222222222222	0.9419093677891811	0.90625	True	ok	off		M6b0391976204	False	0.90625	2	2	term_survival:min
32	HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	fgsea_msigdb_H_entrez	-0.984126489743	0.746209414940065	down	['1946', '4212', '3609', '6839', '4953', '904', '5119', '10274', '1019', '10036', '7371', '1736', '5558', '675', '890', '1058', '1062', '7112', '4088', '7153', '993', '6632', '5926', '5048', '10926', '3149', '3159', '10492', '6713', '10212', '1432', '6491', '6421', '1756', '5933', '10051', '9133', '3312', '10403', '7150', '2146', '1031', '9221', '1063', '4605', '1810']		False		False	False	1946;4212;3609;6839;4953;904;5119;10274;1019;10036;7371;1736;5558;675;890;1058;1062;7112;4088;7153;993;6632;5926;5048;10926;3149;3159;10492;6713;10212;1432;6491;6421;1756;5933;10051;9133;3312;10403;7150;2146;1031;9221;1063;4605;1810	True		qval	True	missing	False	42	True	46	0	32	fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	evidence_perturb	True	1161	True	False	1		1.0	64	64	computed	1.0	ec820c361177	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8597005208333333	0.8970788043478259	0.9536954288598276	1.0	True	ok	off		Mb5799228738c	False	1.0	1	1	term_survival:min
33	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	fgsea_msigdb_H_entrez	0.971253626487735	0.746209414940065	up	['101', '7852', '3394', '2012', '7139', '4320', '9949', '7813', '11179', '3237', '9590', '9053', '894', '10221', '685', '9734', '5473', '383', '5121', '7462', '8431', '7035', '1149', '5649', '9314', '629', '5743', '3800', '3673', '6004', '2591', '8808', '2069', '1240', '5284', '10103', '3561', '9910', '650', '1520']		False		False	False	101;7852;3394;2012;7139;4320;9949;7813;11179;3237;9590;9053;894;10221;685;9734;5473;383;5121;7462;8431;7035;1149;5649;9314;629;5743;3800;3673;6004;2591;8808;2069;1240;5284;10103;3561;9910;650;1520	True		qval	True	missing	False	42	True	40	0	33	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	evidence_perturb	True	1161	True	False	1		1.0	64	64	computed	1.0	26d66f8dcd43	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8593749999999999	0.90234375	0.9473657871360313	1.0	True	ok	off		M583eecef9774	False	1.0	1	1	term_survival:min
34	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	fgsea_msigdb_H_entrez	0.95604547970935	0.746209414940065	up	['10410', '11054', '1997', '5610', '3574', '3660', '6737', '3433', '3600', '4061', '7726', '6373', '9636', '10581', '3431', '3566', '6773', '10161', '3430', '9034']		False		False	False	10410;11054;1997;5610;3574;3660;6737;3433;3600;4061;7726;6373;9636;10581;3431;3566;6773;10161;3430;9034	True		qval	True	missing	False	42	True	20	0	34	fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_ALPHA_RESPONSE	evidence_perturb	True	1161	True	False	1		0.890625	57	64	computed	0.890625	a48f7318cddd	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8504464285714286	0.8929687500000001	0.9465293038816405	0.890625	True	ok	off		M41ec2a9fae27	False	0.890625	4	4	term_survival:min
35	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	fgsea_msigdb_H_entrez	0.95574249045802	0.746209414940065	up	['3664', '3394', '2012', '8530', '10410', '8743', '5292', '2323', '4860', '4839', '462', '5621', '894', '1493', '8809', '3655', '7293', '9173', '333', '1233', '3662', '7052', '196', '6004', '962', '4643', '6403', '990', '4609', '7850', '4084', '9910', '650', '8651', '8611', '898', '3566', '3563', '1316', '5243', '596', '5325', '4582', '11230', '3560', '6515', '3596']		False		False	False	3664;3394;2012;8530;10410;8743;5292;2323;4860;4839;462;5621;894;1493;8809;3655;7293;9173;333;1233;3662;7052;196;6004;962;4643;6403;990;4609;7850;4084;9910;650;8651;8611;898;3566;3563;1316;5243;596;5325;4582;11230;3560;6515;3596	True		qval	True	missing	False	42	True	47	0	35	fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING	evidence_perturb	True	1161	True	False	1		0.984375	63	64	computed	0.984375	01ae4d43afce	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8676658163265306	0.9045877659574468	0.9549858870933401	0.984375	True	ok	off		M41ec2a9fae27	False	0.890625	4	4	term_survival:min
36	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	fgsea_msigdb_H_entrez	-0.954012565078313	0.746209414940065	down	['133', '6892', '6354', '5329', '719', '929', '7076', '10507', '490', '5054', '1440', '3553', '3696', '2773', '4233', '366', '728', '1317', '5739', '5663', '5027', '3624', '4049', '9111', '10203', '2811', '9435', '3554', '6364', '3593', '10630', '7098', '558', '3759', '2550', '958', '6402', '1880', '2357', '8519']		False		False	False	133;6892;6354;5329;719;929;7076;10507;490;5054;1440;3553;3696;2773;4233;366;728;1317;5739;5663;5027;3624;4049;9111;10203;2811;9435;3554;6364;3593;10630;7098;558;3759;2550;958;6402;1880;2357;8519	True		qval	True	missing	False	42	True	40	0	36	fgsea_msigdb_H_entrez:HALLMARK_INFLAMMATORY_RESPONSE	evidence_perturb	True	1161	True	False	1		1.0	64	64	computed	1.0	4b8fc68d40b2	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8638392857142857	0.90703125	0.947646078732844	1.0	True	ok	off		Md0f28b12d430	False	1.0	1	1	term_survival:min
37	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	fgsea_msigdb_H_entrez	0.95338591169807	0.746209414940065	up	['3394', '10410', '837', '8743', '11054', '5292', '1026', '5610', '4860', '3574', '710', '3569', '3660', '6737', '3433', '3108', '7412', '3600', '629', '4061', '5690', '5743', '3662', '8673', '6717', '7726', '7130', '6373', '6403', '9636', '6398', '1240', '3105', '3123', '10581', '3663', '8651', '3431', '5771', '3566', '6773']		False		False	False	3394;10410;837;8743;11054;5292;1026;5610;4860;3574;710;3569;3660;6737;3433;3108;7412;3600;629;4061;5690;5743;3662;8673;6717;7726;7130;6373;6403;9636;6398;1240;3105;3123;10581;3663;8651;3431;5771;3566;6773	True		qval	True	missing	False	42	True	41	0	37	fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_GAMMA_RESPONSE	evidence_perturb	True	1161	True	False	1		1.0	64	64	computed	1.0	a2d2cef11de3	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8561046511627907	0.8978658536585367	0.9483822722048814	1.0	True	ok	off		M41ec2a9fae27	False	0.890625	4	4	term_survival:min
38	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	fgsea_msigdb_H_entrez	-0.930150475512866	0.746209414940065	down	['2745', '5214', '4700', '10494', '2878', '6648', '3087', '7296', '9124', '4710', '2242', '7001', '3726']		False		False	False	2745;5214;4700;10494;2878;6648;3087;7296;9124;4710;2242;7001;3726	True		qval	True	missing	False	42	True	13	0	38	fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	evidence_perturb	True	1161	True	False	1		0.890625	57	64	computed	0.890625	eec9d562a14e	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8370535714285714	0.9014423076923077	0.9207747113997116	0.890625	True	ok	off		Me9b8568b7f2d	False	0.890625	1	1	term_survival:min
39	HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	fgsea_msigdb_H_entrez	0.923036869806126	0.770302547770701	up	['2581', '11316', '10282', '5066', '8546', '8729', '9367', '476', '538', '3875', '2778', '8773', '10565', '2803', '11311', '10040', '1182', '1315', '1211', '2717', '9570', '3998', '6647', '1175', '6845', '9341', '9525']		False		False	False	2581;11316;10282;5066;8546;8729;9367;476;538;3875;2778;8773;10565;2803;11311;10040;1182;1315;1211;2717;9570;3998;6647;1175;6845;9341;9525	True		qval	True	missing	False	42	True	27	0	39	fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION	evidence_perturb	True	1161	True	False	1		0.953125	61	64	computed	0.953125	ca5a6147d566	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.875	0.9074074074074074	0.960628510479054	0.953125	True	ok	off		M0d844240ef57	False	0.953125	1	1	term_survival:min
40	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	fgsea_msigdb_H_entrez	-0.88188879039114	0.805912049145429	down	['7082', '6711', '5054', '2022', '6574', '4088', '324', '2339', '4086', '1025', '7044', '5499', '7071', '3726', '5494', '1028', '3065', '3460']		False		False	False	7082;6711;5054;2022;6574;4088;324;2339;4086;1025;7044;5499;7071;3726;5494;1028;3065;3460	True		qval	True	missing	False	42	True	18	0	40	fgsea_msigdb_H_entrez:HALLMARK_TGF_BETA_SIGNALING	evidence_perturb	True	1161	True	False	1		0.90625	58	64	computed	0.90625	08c40d049574	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.852796052631579	0.9001736111111112	0.9415289429916704	0.90625	True	ok	off		M8a7cd8ab2d72	False	0.90625	1	1	term_survival:min
41	HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	fgsea_msigdb_H_entrez	0.908365045774426	0.824587706146927	up	['7852', '5706', '2058', '4048', '5701', '3992', '8624', '10452', '1026', '4860', '4173', '3475', '5478', '4199', '2232', '1595', '5211', '3313', '2286', '47', '5347', '3417', '5704', '3422', '5163', '1491', '10197', '5052', '4171', '2932', '205', '6319', '6715', '5641']		False		False	False	7852;5706;2058;4048;5701;3992;8624;10452;1026;4860;4173;3475;5478;4199;2232;1595;5211;3313;2286;47;5347;3417;5704;3422;5163;1491;10197;5052;4171;2932;205;6319;6715;5641	True		qval	True	missing	False	42	True	34	0	41	fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	evidence_perturb	True	1161	True	False	1		0.984375	63	64	computed	0.984375	f0d5d9bd8b0b	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.857638888888889	0.9080882352941176	0.9390083060281744	0.984375	True	ok	off		M2cb655dfd20e	False	0.9375	4	4	term_survival:min
42	HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	fgsea_msigdb_H_entrez	-0.906122414426073	0.824587706146927	down	['669', '535', '3068', '6710', '3043', '2057', '7145', '119', '3050', '6386', '682', '210', '1497', '5909', '4259', '645', '7029', '6007', '9663', '760', '11163', '10133', '3049', '7504', '8974', '6917', '9911', '7150', '2532', '7351', '4779', '9958', '7001', '8991', '8833', '7037', '6005', '896', '4778', '212', '2145', '6513', '2993', '3386', '10553', '9258', '4329', '665', '2038', '10422', '10841', '5886']		False		False	False	669;535;3068;6710;3043;2057;7145;119;3050;6386;682;210;1497;5909;4259;645;7029;6007;9663;760;11163;10133;3049;7504;8974;6917;9911;7150;2532;7351;4779;9958;7001;8991;8833;7037;6005;896;4778;212;2145;6513;2993;3386;10553;9258;4329;665;2038;10422;10841;5886	True		qval	True	missing	False	42	True	52	0	42	fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	evidence_perturb	True	1161	True	False	1		1.0	64	64	computed	1.0	55466e73ca32	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8556818181818181	0.905048076923077	0.9399863534977166	1.0	True	ok	off		M3f9149a243e6	False	1.0	1	1	term_survival:min
43	HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	fgsea_msigdb_H_entrez	0.885726958897861	0.843403826787513	up	['11168', '3184', '701', '5591', '5810', '10664', '5885', '10535', '1026', '3015', '4173', '5424', '11340', '7884', '5889', '5347', '7913', '7465', '580', '5983', '3161', '1163', '9212', '10615', '5395', '4171', '5036', '4609', '7514', '1434']		False		False	False	11168;3184;701;5591;5810;10664;5885;10535;1026;3015;4173;5424;11340;7884;5889;5347;7913;7465;580;5983;3161;1163;9212;10615;5395;4171;5036;4609;7514;1434	True		qval	True	missing	False	42	True	30	0	43	fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	evidence_perturb	True	1161	True	False	1		1.0	64	64	computed	1.0	11735e5aa77e	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.841796875	0.8979166666666667	0.9306895392852446	1.0	True	ok	off		M2cb655dfd20e	False	0.9375	4	4	term_survival:min
44	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	fgsea_msigdb_H_entrez	0.875658091074604	0.843403826787513	up	['3420', '4191', '509', '2110', '4976', '3418', '5435', '4712', '4708', '3419', '2271', '10975', '1350', '3313', '3417', '1327', '10312', '4718', '10449', '9167', '4709', '7416', '517', '9550', '38', '3030', '9868', '4707', '1374', '2230', '3052', '292', '581', '9131', '4720', '10651', '528', '7419', '1355', '529', '11331', '1351', '8402', '1737', '4702']		False		False	False	3420;4191;509;2110;4976;3418;5435;4712;4708;3419;2271;10975;1350;3313;3417;1327;10312;4718;10449;9167;4709;7416;517;9550;38;3030;9868;4707;1374;2230;3052;292;581;9131;4720;10651;528;7419;1355;529;11331;1351;8402;1737;4702	True		qval	True	missing	False	42	True	45	0	44	fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION	evidence_perturb	True	1161	True	False	1		1.0	64	64	computed	1.0	997f4f943fe2	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8670212765957446	0.9055555555555557	0.9531142091102036	1.0	True	ok	off		M73b0f0f3aad8	False	1.0	1	1	term_survival:min
45	HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	fgsea_msigdb_H_entrez	0.869870560758835	0.843403826787513	up	['467', '2877', '7508', '10560', '6236', '1026', '9618', '1606', '894', '1012', '4851', '2232', '4071', '203', '5889', '2309', '677', '2149', '9314', '6256', '10769', '8673', '10057', '6004', '100', '3162', '8812', '4084', '91', '581', '7040', '650', '8651', '7164']		False		False	False	467;2877;7508;10560;6236;1026;9618;1606;894;1012;4851;2232;4071;203;5889;2309;677;2149;9314;6256;10769;8673;10057;6004;100;3162;8812;4084;91;581;7040;650;8651;7164	True		qval	True	missing	False	42	True	34	0	45	fgsea_msigdb_H_entrez:HALLMARK_P53_PATHWAY	evidence_perturb	True	1161	True	False	1		1.0	64	64	computed	1.0	2cb48c527285	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8563368055555556	0.9067095588235294	0.9389522335846607	1.0	True	ok	off		M48581aed16f9	False	1.0	1	1	term_survival:min
46	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	fgsea_msigdb_H_entrez	0.860773319433725	0.843403826787513	up	['8804', '3192', '5437', '6697', '4323', '6257', '1482', '467', '3485', '6236', '2011', '3569', '1036', '1968', '6535', '1017', '9', '6415', '988', '3162', '8817', '7009', '4128', '6817', '4487', '1875', '650', '10038', '898', '528', '1742', '4916', '1119', '8836', '5243', '1138']		False		False	False	8804;3192;5437;6697;4323;6257;1482;467;3485;6236;2011;3569;1036;1968;6535;1017;9;6415;988;3162;8817;7009;4128;6817;4487;1875;650;10038;898;528;1742;4916;1119;8836;5243;1138	True		qval	True	missing	False	42	True	36	0	46	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP	evidence_perturb	True	1161	True	False	1		1.0	64	64	computed	1.0	2ad81f1a7ae8	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8466282894736841	0.8936631944444444	0.9413200743240248	1.0	True	ok	off		Mcd1c3bd78be1	False	1.0	1	1	term_survival:min
47	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	fgsea_msigdb_H_entrez	0.840543574779333	0.843403826787513	up	['3799', '1978', '467', '10525', '7280', '10605', '7422', '1662', '3313', '1977', '9652', '4189', '4869', '1163']		False		False	False	3799;1978;467;10525;7280;10605;7422;1662;3313;1977;9652;4189;4869;1163	True		qval	True	missing	False	42	True	14	0	47	fgsea_msigdb_H_entrez:HALLMARK_UNFOLDED_PROTEIN_RESPONSE	evidence_perturb	True	1161	True	False	1		0.859375	55	64	computed	0.859375	75d08efb23ca	0.859375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8427083333333334	0.9029017857142857	0.9262542145354646	0.859375	True	ok	off		Ma5ab19cbe8c2	False	0.859375	1	1	term_survival:min
48	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	fgsea_msigdb_H_entrez	-0.838265031461013	0.881945698633436	down	['10686', '10991', '4842', '7038', '797', '1271', '1907', '70', '6707', '4524', '5625', '6620', '8303', '5071', '5626', '1952', '1358', '7068', '2813', '2811', '9435', '3593', '3860', '11202', '1237', '3963', '959', '1280', '9073', '2488', '10753', '7771', '6528', '11254', '5158', '1208', '10734', '152', '3750', '2261', '398', '6712', '3785', '3291', '9746', '10964', '6262', '5055', '7021', '8786', '3852', '4929', '1950']		False		False	False	10686;10991;4842;7038;797;1271;1907;70;6707;4524;5625;6620;8303;5071;5626;1952;1358;7068;2813;2811;9435;3593;3860;11202;1237;3963;959;1280;9073;2488;10753;7771;6528;11254;5158;1208;10734;152;3750;2261;398;6712;3785;3291;9746;10964;6262;5055;7021;8786;3852;4929;1950	True		qval	True	missing	False	42	True	53	0	48	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN	evidence_perturb	True	1161	True	False	1		1.0	64	64	computed	1.0	3774d7244047	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8504464285714286	0.8985849056603774	0.940642945084919	1.0	True	ok	off		M2af838d2647b	False	1.0	1	1	term_survival:min
49	HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	fgsea_msigdb_H_entrez	0.793896536926773	0.929878048780488	up	['4751', '3799', '9113', '6709', '2934', '10300', '357', '11104', '2035', '4690', '10801', '5347', '5311', '832', '2316', '7204', '4643', '10013', '9055', '10276', '9826', '9702', '996', '10565', '6780', '4763', '3619', '5108', '11190', '8470', '3797', '10018', '9700', '11135', '4628', '3835', '9735', '613', '1894', '10928', '7430', '11133', '29', '6093']		False		False	False	4751;3799;9113;6709;2934;10300;357;11104;2035;4690;10801;5347;5311;832;2316;7204;4643;10013;9055;10276;9826;9702;996;10565;6780;4763;3619;5108;11190;8470;3797;10018;9700;11135;4628;3835;9735;613;1894;10928;7430;11133;29;6093	True		qval	True	missing	False	42	True	44	0	49	fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE	evidence_perturb	True	1161	True	False	1		0.953125	61	64	computed	0.953125	4c9c61e1fd4f	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8569972826086956	0.8959517045454546	0.9516019034153121	0.953125	True	ok	off		M0505f79bb7b2	False	0.953125	1	1	term_survival:min
